IDX,Y1,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
322,0.03208352080128711,0.14493534482758622,0.869969040247678,0.654513888888889,0.031165644171779142,0.03118477593615715,0.09508196721311475,0.02596192251364665,0.060171919770773644,0.012345679012345675,0.01184774388706754,0.01185073121532958,0.5889017362600474,0.5632526657829601
323,0.03142865892296422,0.1454741379310345,0.8537151702786376,0.6336805555555556,0.030552147239263805,0.030448127685696744,0.09999999999999999,0.024763679936093727,0.06232091690544413,0.012345679012345675,0.017393496344844692,0.01739788199697407,0.5741663713843458,0.546029772308703
324,0.03280591040327399,0.11907327586206898,0.8436532507739938,0.6313657407407407,0.03177914110429448,0.031798649478207486,0.10655737704918032,0.02569564638530156,0.0659025787965616,0.024691358024691357,0.019914292916559953,0.019919314170447212,0.550598179817609,0.5210670170211267
325,0.03173410409163041,0.11422413793103452,0.8537151702786376,0.6128472222222222,0.030797546012269937,0.030693677102516883,0.10655737704918032,0.02436426574357609,0.0659025787965616,0.012345679012345675,0.019662213259388876,0.019667170953100346,0.5376764700397235,0.5095569345548816
326,0.03187387077549309,0.11099137931034483,0.8409442724458204,0.6070601851851852,0.030920245398773003,0.03081645181092695,0.10819672131147541,0.02436426574357609,0.0673352435530086,0.012345679012345675,0.023947567431310636,0.023953605648010506,0.5403456668096456,0.5120555562072566
327,0.03175687506821478,0.10614224137931036,0.8421052631578946,0.6192129629629629,0.030797546012269937,0.030693677102516883,0.10819672131147541,0.024231127679403542,0.0666189111747851,0.012345679012345675,0.034030753718176154,0.03403933434190754,0.5251394043378529,0.49482327823853023
329,0.034958945499630564,0.3071120689655173,0.931501547987616,0.8287037037037037,0.03435582822085889,0.03437691835481891,0.042622950819672135,0.03381706829982692,0.03796561604584527,0.037037037037037035,0.32190572220821906,0.3222390317700473,0.30136047444098396,0.30054781986462864
330,0.03495030823265028,0.26778017241379315,0.8928018575851392,0.7939814814814815,0.03423312883435583,0.034254143646408844,0.06229508196721312,0.03221941152975636,0.045845272206303724,0.037037037037037035,0.3241744391227633,0.32425617750882674,0.2981690941981687,0.30253733269205957
331,0.03594045311102578,0.2645474137931035,0.8970588235294117,0.7592592592592592,0.035214723926380365,0.03511356660527931,0.0639344262295082,0.03288510185061909,0.04871060171919771,0.024691358024691357,0.32719939500882067,0.3272818961169936,0.30355877361481504,0.30376435534388313
332,0.034533363799329586,0.2322198275862069,0.8962848297213621,0.7407407407407408,0.03374233128834356,0.0336402701043585,0.07049180327868852,0.03075489282385834,0.050143266475644696,0.024691358024691357,0.3259389967229653,0.32602118003025926,0.30599019041047354,0.30814691426091245
333,0.035074370794730636,0.0991379310344828,0.8258513931888545,0.578125,0.0339877300613497,0.034008594229588705,0.11967213114754098,0.027027027027027025,0.07306590257879657,0.012345679012345675,0.33677842198134406,0.33711548159354826,0.3000083922343858,0.30577263716025205
335,0.03506573352775036,0.29903017241379315,0.9554953560371516,0.8020833333333334,0.03435582822085889,0.03437691835481891,0.04098360655737705,0.033950206363999466,0.03796561604584527,0.037037037037037035,0.34333249306781,0.3434190620272334,0.2939776393577144,0.2969089821342687
336,0.03620192673870147,0.2392241379310345,0.914860681114551,0.7511574074074074,0.035460122699386504,0.035481890730509516,0.06557377049180328,0.03288510185061909,0.04871060171919771,0.024691358024691357,0.3491303251827582,0.3492183560262247,0.28555509968109516,0.2869895714805213
337,0.035521153059437746,0.22090517241379312,0.9044117647058822,0.712962962962963,0.0347239263803681,0.034745242480049114,0.0721311475409836,0.03142058314472108,0.052292263610315186,0.024691358024691357,0.3508948827829602,0.3509833585476573,0.27165662706775334,0.27722031273827813
338,0.036351901101722664,0.1858836206896552,0.8610681114551083,0.6822916666666667,0.035460122699386504,0.035481890730509516,0.09180327868852459,0.03075489282385834,0.060171919770773644,0.024691358024691357,0.35391983866901766,0.35400907715582414,0.27816760224538895,0.28447218083920833
339,0.03666205750692356,0.18049568965517243,0.8660990712074302,0.6741898148148149,0.035705521472392636,0.03572744014732965,0.09180327868852459,0.031154307016375983,0.06088825214899714,0.024691358024691357,0.3708091756995202,0.37090267271810445,0.34056852725611236,0.3464333055708706
340,0.0356499268580528,0.1298491379310345,0.8455882352941176,0.6087962962962963,0.03460122699386503,0.03462246777163904,0.11147540983606558,0.028491545732925044,0.06876790830945559,0.012345679012345675,0.37660700781446843,0.3767019667170958,0.3308591783070066,0.33785822374980934
341,0.035338985246762794,0.12015086206896552,0.815015479876161,0.6064814814814815,0.03423312883435583,0.034254143646408844,0.1180327868852459,0.027559579283717214,0.07091690544412609,0.012345679012345675,0.37660700781446843,0.3767019667170958,0.327870610395181,0.3343695379309536
342,0.035617733408399035,0.1007543103448276,0.8154024767801857,0.5891203703703703,0.03447852760736196,0.034499693063228976,0.12131147540983606,0.02742644121954467,0.07306590257879657,0.0,0.3745903705570953,0.3746848209783164,0.32356725909624956,0.33051485682780635
343,0.03587606621171826,0.09644396551724142,0.8219814241486068,0.5815972222222222,0.0347239263803681,0.034745242480049114,0.12131147540983606,0.02769271734788976,0.07378223495702006,0.0,0.37610284850012626,0.3761976802824021,0.3172777456593499,0.3249381209895949
344,0.03544027683225878,0.25862068965517243,0.9059597523219813,0.7546296296296297,0.0347239263803681,0.034745242480049114,0.06557377049180328,0.03221941152975636,0.047994269340974206,0.024691358024691357,0.3864381144441629,0.386535552193646,0.30184769027060293,0.30493037878165796
345,0.03518822567765248,0.2322198275862069,0.8839009287925695,0.7395833333333334,0.03435582822085889,0.03437691835481891,0.07377049180327869,0.031021168952203436,0.05157593123209169,0.024691358024691357,0.3788757247290126,0.3789712556732221,0.31624037224221857,0.3187795464943047
346,0.0352761687596335,0.12446120689655174,0.7902476780185758,0.6412037037037037,0.03423312883435583,0.03413136893799877,0.11967213114754098,0.02742644121954467,0.07163323782234957,0.012345679012345675,0.3730778926140644,0.3731719616742307,0.31808200145465404,0.3190000821143267
347,0.035620089026666385,0.10344827586206898,0.7976006191950464,0.6186342592592593,0.03447852760736196,0.03437691835481891,0.12295081967213115,0.027293303155372123,0.07306590257879657,0.012345679012345675,0.37433829089992426,0.3741805345436227,0.3233574532366052,0.32475746947106643
348,0.03586114729602505,0.10344827586206898,0.7991486068111454,0.603587962962963,0.0347239263803681,0.034745242480049114,0.12295081967213115,0.02742644121954467,0.07449856733524356,0.012345679012345675,0.3778674061003283,0.37796268280383466,0.32479345778706115,0.3295365232794115
350,0.001104784967386465,0.3001077586206897,0.9880030959752321,0.8466435185185185,0.00098159509202454,0.0012277470841006754,0.006557377049180329,0.0007988283850352816,0.003581661891117478,0.037037037037037035,0.4139147970758775,0.41401916288452156,0.18072676749780875,0.17885673396131238
351,0.0024137235179431367,0.2925646551724138,0.969814241486068,0.828125,0.0022085889570552146,0.0024554941682013508,0.014754098360655738,0.0013313806417254693,0.008595988538681947,0.037037037037037035,0.41719183261910603,0.4170448814926885,0.17909261296879952,0.17767428765821677
352,0.0061992020735722395,0.2165948275862069,0.9508513931888545,0.7789351851851852,0.00588957055214724,0.005893186003683241,0.03442622950819673,0.0035947277326587672,0.01862464183381089,0.024691358024691357,0.41794807159062375,0.4178013111447335,0.17133212733816983,0.17105118068671046
353,0.011113021779261293,0.17564655172413796,0.9287925696594426,0.7488425925925926,0.010674846625766869,0.010558624923265807,0.054098360655737705,0.007056317401144987,0.03008595988538682,0.024691358024691357,0.4182001512477948,0.4180534543620804,0.1718100184629157,0.1722359731134234
354,0.01658512301431195,0.15140086206896555,0.9109907120743034,0.7118055555555556,0.01595092024539877,0.01596071209330878,0.06557377049180328,0.011583011583011582,0.040114613180515755,0.037037037037037035,0.41744391227627714,0.4172970247100353,0.18010900579996636,0.1801705631869744
355,0.024038299212202734,0.11368534482758622,0.8955108359133126,0.6730324074074074,0.023190184049079753,0.02332719459791283,0.08360655737704917,0.01784050059912129,0.052292263610315186,0.037037037037037035,0.41719183261910603,0.4170448814926885,0.16842748177020203,0.17038488157941037
356,0.03294489188104756,0.09536637931034483,0.8707430340557275,0.6302083333333334,0.03202453987730061,0.031798649478207486,0.09999999999999999,0.025828784449474104,0.06518624641833812,0.037037037037037035,0.4184522309049659,0.41855774079677416,0.17602012271311615,0.17752648187032974
359,0.02784733395050532,0.20635775862068967,0.9787151702786377,0.8130787037037037,0.027239263803680983,0.027501534683855126,0.03770491803278689,0.0260950605778192,0.03510028653295129,0.037037037037037035,0.4184522309049659,0.418809884014121,0.17461675462971593,0.17611880769997765
360,0.029311743306706994,0.19288793103448276,0.9411764705882352,0.7638888888888888,0.028588957055214723,0.028606507059545736,0.055737704918032795,0.0260950605778192,0.04297994269340974,0.04938271604938271,0.4197126291908258,0.41981845688351294,0.1764350720799687,0.18015179419803626
361,0.02966273042854193,0.16002155172413796,0.923374613003096,0.7008101851851852,0.028834355828220855,0.028852056476365868,0.07049180327868852,0.025029956064438825,0.050143266475644696,0.037037037037037035,0.4209730274766812,0.4210791729702473,0.17209442196154498,0.17678745293089487
362,0.029014935405021078,0.13362068965517243,0.9179566563467492,0.7031250000000001,0.028220858895705518,0.028238182934315532,0.07704918032786884,0.023698575422713353,0.052292263610315186,0.037037037037037035,0.42122510713385225,0.4210791729702473,0.17466337815408145,0.1782725491806164
363,0.029469569730619347,0.14385775862068967,0.8924148606811145,0.6811342592592593,0.028588957055214723,0.028606507059545736,0.08360655737704917,0.0238317134868859,0.05515759312320916,0.037037037037037035,0.422233425762541,0.4220877458396392,0.179610134089256,0.18495665536617134
364,0.02942795380789619,0.09644396551724142,0.8873839009287925,0.6614583333333334,0.028588957055214723,0.028606507059545736,0.09180327868852459,0.022899747037678074,0.058739255014326655,0.024691358024691357,0.42248550541971214,0.42259203227433295,0.18994423826485887,0.19138268795382832
365,0.029801711906315493,0.09105603448275866,0.8958978328173374,0.6851851851851852,0.02895705521472393,0.028852056476365868,0.08688524590163935,0.023565437358540806,0.058739255014326655,0.024691358024691357,0.42374590370557197,0.4236006051437249,0.18018826579138777,0.18297418090959208
366,0.029494696325471064,0.13092672413793105,0.9013157894736842,0.7065972222222222,0.02871165644171779,0.028606507059545736,0.08032786885245902,0.023964851551058448,0.053724928366762174,0.037037037037037035,0.4315603730778933,0.4314170448814957,0.18521661289420194,0.1874787382547186
367,0.02923400790388449,0.1228448275862069,0.9133126934984519,0.6990740740740741,0.028466257668711657,0.028360957642725598,0.07704918032786884,0.023698575422713353,0.05300859598853868,0.037037037037037035,0.4295437358205202,0.42939989914271626,0.18781354320135762,0.18931106079979348
368,0.029000801695416988,0.1082974137931035,0.9179566563467492,0.7089120370370371,0.028220858895705518,0.028238182934315532,0.07704918032786884,0.023432299294368263,0.053724928366762174,0.037037037037037035,0.4290395765061736,0.4291477559253649,0.1800717069804741,0.18197238612502498
369,0.02895525974224825,0.12500000000000003,0.9160216718266253,0.6956018518518519,0.028098159509202452,0.028238182934315532,0.07540983606557378,0.0238317134868859,0.052292263610315186,0.037037037037037035,0.42929165616334913,0.4291477559253649,0.18740325618694176,0.19045831524863047
370,0.028849256920217566,0.12931034482758622,0.9020897832817337,0.7204861111111112,0.028098159509202452,0.028115408225905462,0.07704918032786884,0.023565437358540806,0.052292263610315186,0.037037037037037035,0.43004789513486236,0.42990418557741,0.1841862330057253,0.18557603200112613
371,0.02828076771169745,0.14062500000000003,0.9078947368421052,0.7106481481481481,0.027484662576687115,0.027501534683855126,0.07540983606557378,0.023166023166023165,0.05085959885386819,0.037037037037037035,0.4305520544492045,0.4304084720121037,0.1974995803882807,0.19883866880945955
372,0.02960462517794733,0.0991379310344828,0.9129256965944271,0.7071759259259259,0.028834355828220855,0.028729281767955802,0.07868852459016393,0.024097989615231,0.054441260744985676,0.037037037037037035,0.43332493067809535,0.4331820474029282,0.19436181719848566,0.19572301664574715
373,0.029558298018689474,0.10560344827586211,0.9020897832817337,0.6956018518518519,0.02871165644171779,0.028606507059545736,0.08360655737704917,0.023565437358540806,0.056590257879656165,0.037037037037037035,0.43332493067809535,0.4331820474029282,0.19878405848454903,0.19813013947704902
376,0.03741585535247509,0.20689655172413796,0.9671052631578947,0.8119212962962963,0.03668711656441717,0.036832412523020254,0.04590163934426229,0.03554786313407003,0.04297994269340974,0.04938271604938271,0.448953869422738,0.4490670700958166,0.22921989519031724,0.2343284807676517
377,0.03759252672252623,0.16217672413793105,0.943111455108359,0.7569444444444445,0.03680981595092025,0.036832412523020254,0.0639344262295082,0.03381706829982692,0.052292263610315186,0.037037037037037035,0.4492059490799091,0.44931921331316343,0.2255739355849388,0.22557743967529642
378,0.03820734309030419,0.1433189655172414,0.9013157894736842,0.7123842592592593,0.03730061349693251,0.03732351135666053,0.08360655737704917,0.033018239914791636,0.060171919770773644,0.037037037037037035,0.4502142677085934,0.4503277861825509,0.22992857276067213,0.23117059837882864
379,0.03838165884208799,0.12446120689655174,0.8788699690402476,0.6886574074074074,0.03742331288343558,0.0374462860650706,0.09180327868852459,0.032485687658101454,0.06446991404011462,0.037037037037037035,0.4509705066801111,0.4508320726172491,0.23681020495701316,0.24015859795652636
